CustomerID,ProductID,OrderQty,OrderID
29778,711,1,47669
29778,765,3,47669
29778,770,1,47669
29778,760,7,47669
29778,763,1,47669
29778,760,1,48772
29778,762,1,48772
29778,763,1,48772
29778,761,2,48772
29778,765,2,48772
29778,770,2,48772
29778,765,2,49862
29778,856,2,49862
29778,770,2,49862
29778,762,1,49862
29778,763,1,49862
29778,826,2,49862
29778,760,3,49862
29778,881,1,51135
29778,999,3,51135
29778,998,3,51135
29778,976,1,51135
29778,973,2,51135
29778,714,1,51135
29778,973,1,55288
29778,801,1,55288
29778,939,1,55288
29778,883,2,55288
29778,998,1,55288
29778,940,2,55288
29778,976,3,55288
29778,999,1,61214
29778,797,1,61214
29778,801,2,61214
29778,998,1,61214
29778,973,1,61214
29778,976,1,61214
29778,998,2,67308
29778,973,3,67308
29778,883,3,67308
29778,715,4,67308
29778,877,2,67308
29778,938,1,67308
29779,965,1,51724
29779,957,1,51724
29779,961,1,51724
29779,953,1,51724
29779,881,1,51724
29779,966,2,51724
29779,889,1,51724
29779,945,1,51724
29779,951,2,51724
29779,952,2,51724
29779,714,1,51724
29779,979,2,51724
29779,962,1,51724
29779,892,1,51724
29779,958,1,51724
29779,972,1,51724
29779,979,2,57043
29779,972,1,57043
29779,953,2,57043
29779,948,1,57043
29779,957,1,57043
29779,965,2,57043
29779,952,2,57043
29779,966,1,57043
29779,954,2,63153
29779,864,2,63153
29779,966,2,63153
29779,953,2,63153
29779,965,1,63153
29779,972,1,63153
29779,958,1,63153
29779,961,2,63153
29779,957,1,63153
29779,979,1,63153
29779,948,1,69415
29779,883,4,69415
29779,957,1,69415
29779,969,1,69415
29779,961,1,69415
29779,979,2,69415
29779,715,1,69415
29779,870,4,69415
29779,958,1,69415
29779,962,1,69415
29779,972,2,69415
29779,953,1,69415
29779,945,1,69415
29779,712,1,69415
29779,965,1,69415
29779,954,3,69415
29780,782,3,47003
29780,783,3,47003
29780,780,3,47003
29780,781,4,47003
29780,815,2,47003
29780,823,1,47003
29780,832,4,47003
29780,715,3,47003
29780,852,5,47003
29780,856,3,47003
29780,862,2,47003
29780,863,7,47003
29780,712,5,47003
29780,708,1,47003
29780,824,1,47003
29780,854,2,47003
29780,861,2,47003
29780,711,4,47003
29780,707,4,47003
29780,782,1,48030
29780,715,2,48030
29780,852,8,48030
29780,712,4,48030
29780,783,1,48030
29780,854,5,48030
29780,863,6,48030
29780,782,1,49060
29780,862,1,49060
29780,861,1,49060
29780,863,6,49060
29780,854,4,50239
29780,712,7,50239
29780,782,1,50239
29780,715,4,50239
29780,862,8,50239
29780,868,2,51766
29780,707,4,51766
29780,937,2,51766
29780,935,3,51766
29780,859,5,51766
29780,867,4,51766
29780,870,1,51766
29780,910,1,51766
29780,904,2,51766
29780,865,5,51766
29780,782,5,51766
29780,869,2,57079
29780,876,5,57079
29780,867,2,57079
29780,868,3,57079
29780,712,5,57079
29780,783,2,57079
29780,782,5,57079
29780,782,3,63169
29780,867,4,63169
29780,782,1,69455
29780,876,5,69455
29780,867,3,69455
29780,884,4,69455
29780,868,2,69455
29781,770,5,47350
29781,762,3,47350
29781,760,1,47350
29781,826,1,47350
29781,738,2,47350
29781,729,2,47350
29781,835,2,47350
29781,770,5,48286
29781,762,4,48286
29781,760,3,48286
29781,770,1,49445
29781,762,3,49445
29781,760,2,49445
29781,770,3,50658
29781,762,6,50658
29781,760,4,50658
29781,875,13,53598
29781,835,5,53598
29781,940,4,53598
29781,874,10,53598
29781,976,1,53598
29781,938,5,53598
29781,939,4,53598
29781,738,2,53598
29781,874,5,59049
29781,976,2,59049
29781,938,5,59049
29781,875,7,59049
29781,874,2,65293
29781,976,3,65293
29781,875,11,65293
29781,870,1,71923
29781,874,4,71923
29781,875,14,71923
29782,707,2,46656
29782,854,3,47707
29782,852,3,47707
29782,854,4,49880
29782,715,5,49880
29782,712,3,49880
29783,844,6,46671
29783,723,1,46671
29783,843,10,46671
29783,857,2,46671
29783,794,4,46671
29783,766,8,46671
29783,760,19,46671
29783,790,5,46671
29783,858,1,46671
29783,730,3,46671
29783,819,2,46671
29783,838,2,46671
29783,791,1,46671
29783,726,1,46671
29783,727,4,46671
29783,714,12,46671
29783,716,8,46671
29783,854,7,46671
29783,718,5,46671
29783,860,3,46671
29783,841,2,46671
29783,853,3,46671
29783,855,6,46671
29783,833,3,46671
29783,793,3,46671
29783,826,2,46671
29783,801,2,46671
29783,729,1,46671
29783,768,4,46671
29783,850,2,46671
29783,822,1,46671
29783,856,10,46671
29783,722,3,46671
29783,820,2,46671
29783,763,12,46671
29783,765,5,46671
29783,712,8,46671
29783,738,5,46671
29783,859,7,46671
29783,849,9,46671
29783,711,5,46671
29783,852,17,46671
29783,715,11,46671
29783,708,4,46671
29783,761,5,46671
29783,797,4,46671
29783,707,4,46671
29783,798,4,46671
29783,794,3,47724
29783,790,1,47724
29783,849,3,47724
29783,726,1,47724
29783,789,4,47724
29783,801,1,47724
29783,820,2,47724
29783,819,2,47724
29783,793,3,47724
29783,859,2,47724
29783,764,5,47724
29783,822,5,47724
29783,850,5,47724
29783,715,10,47724
29783,712,6,47724
29783,858,4,47724
29783,841,1,47724
29783,835,1,47724
29783,738,3,47724
29783,725,1,47724
29783,763,1,47724
29783,716,4,47724
29783,714,3,47724
29783,760,5,47724
29783,854,11,47724
29783,762,8,47724
29783,853,1,47724
29783,708,7,47724
29783,836,1,47724
29783,729,4,47724
29783,730,2,47724
29783,797,4,47724
29783,826,5,47724
29783,855,4,47724
29783,798,1,47724
29783,768,1,47724
29783,722,2,47724
29783,852,11,47724
29783,857,7,47724
29783,707,12,47724
29783,761,9,47724
29783,843,3,47724
29783,766,3,47724
29783,711,6,47724
29783,844,1,47724
29783,770,12,47724
29783,856,7,47724
29783,764,1,48791
29783,711,3,48791
29783,844,5,48791
29783,855,3,48791
29783,770,5,48791
29783,761,5,48791
29783,729,1,48791
29783,797,1,48791
29783,798,4,48791
29783,849,6,48791
29783,725,3,48791
29783,789,2,48791
29783,708,3,48791
29783,712,4,48791
29783,707,7,48791
29783,859,3,48791
29783,852,3,48791
29783,766,2,48791
29783,768,1,48791
29783,843,2,48791
29783,763,4,48791
29783,765,5,48791
29783,801,4,48791
29783,716,4,48791
29783,714,3,48791
29783,762,5,48791
29783,854,7,48791
29783,836,1,48791
29783,856,2,48791
29783,790,1,48791
29783,715,6,48791
29783,760,2,48791
29783,793,1,48791
29783,770,1,49893
29783,730,1,49893
29783,712,7,49893
29783,844,5,49893
29783,798,1,49893
29783,761,4,49893
29783,852,8,49893
29783,715,5,49893
29783,711,7,49893
29783,826,5,49893
29783,850,2,49893
29783,835,3,49893
29783,858,5,49893
29783,768,2,49893
29783,856,6,49893
29783,764,7,49893
29783,716,3,49893
29783,797,3,49893
29783,819,2,49893
29783,857,4,49893
29783,729,2,49893
29783,707,2,49893
29783,714,4,49893
29783,789,3,49893
29783,854,5,49893
29783,793,1,49893
29783,708,1,49893
29783,859,2,49893
29783,820,3,49893
29783,841,5,49893
29783,738,4,49893
29783,726,1,49893
29783,836,4,49893
29783,766,1,49893
29783,765,2,49893
29783,849,3,49893
29783,725,2,49893
29783,762,6,49893
29783,843,2,49893
29783,760,11,49893
29783,855,5,49893
29783,880,8,51151
29783,811,3,51151
29783,799,3,51151
29783,938,3,51151
29783,875,2,51151
29783,708,15,51151
29783,976,13,51151
29783,801,2,51151
29783,835,2,51151
29783,876,18,51151
29783,715,6,51151
29783,813,1,51151
29783,795,1,51151
29783,717,2,51151
29783,870,3,51151
29783,839,3,51151
29783,736,3,51151
29783,977,2,51151
29783,864,14,51151
29783,707,10,51151
29783,874,2,51151
29783,798,4,51151
29783,738,2,51151
29783,973,9,51151
29783,722,2,51151
29783,884,18,51151
29783,873,4,51151
29783,794,1,51151
29783,974,4,51151
29783,838,3,51151
29783,860,7,51151
29783,999,2,51151
29783,940,1,51151
29783,877,11,51151
29783,833,2,51151
29783,723,1,51151
29783,711,17,51151
29783,883,13,51151
29783,836,1,51151
29783,793,5,51151
29783,712,27,51151
29783,719,2,51151
29783,858,10,51151
29783,716,9,51151
29783,881,8,51151
29783,714,13,51151
29783,822,4,51151
29783,865,2,51151
29783,859,6,51151
29783,998,8,51151
29783,793,3,55324
29783,797,1,55324
29783,711,4,55324
29783,940,2,55324
29783,999,2,55324
29783,870,20,55324
29783,864,6,55324
29783,873,5,55324
29783,874,1,55324
29783,798,1,55324
29783,876,8,55324
29783,714,2,55324
29783,722,2,55324
29783,858,8,55324
29783,884,13,55324
29783,880,11,55324
29783,859,14,55324
29783,712,7,55324
29783,716,6,55324
29783,715,15,55324
29783,708,15,55324
29783,801,6,55324
29783,883,14,55324
29783,973,3,55324
29783,836,2,55324
29783,822,4,55324
29783,939,1,55324
29783,977,2,55324
29783,860,7,55324
29783,877,11,55324
29783,881,2,55324
29783,794,2,55324
29783,707,6,55324
29783,738,1,55324
29783,998,9,55324
29783,875,4,55324
29783,974,4,55324
29783,865,6,55324
29783,864,8,61210
29783,801,1,61210
29783,708,5,61210
29783,876,2,61210
29783,884,11,61210
29783,938,2,61210
29783,974,2,61210
29783,881,9,61210
29783,793,1,61210
29783,880,2,61210
29783,865,4,61210
29783,999,2,61210
29783,714,4,61210
29783,738,1,61210
29783,797,2,61210
29783,883,1,61210
29783,877,3,61210
29783,711,7,61210
29783,859,5,61210
29783,858,6,61210
29783,870,7,61210
29783,707,6,61210
29783,973,4,61210
29783,835,2,61210
29783,712,5,61210
29783,998,4,61210
29783,715,8,61210
29783,712,8,67347
29783,858,4,67347
29783,940,2,67347
29783,865,3,67347
29783,973,2,67347
29783,873,2,67347
29783,999,4,67347
29783,711,11,67347
29783,880,5,67347
29783,822,2,67347
29783,876,12,67347
29783,801,4,67347
29783,722,3,67347
29783,716,7,67347
29783,864,3,67347
29783,870,12,67347
29783,707,14,67347
29783,881,7,67347
29783,859,11,67347
29783,715,10,67347
29783,793,2,67347
29783,877,2,67347
29783,714,6,67347
29783,977,2,67347
29783,797,4,67347
29783,794,2,67347
29783,974,4,67347
29783,976,3,67347
29783,738,1,67347
29783,883,6,67347
29783,884,10,67347
29783,938,3,67347
29783,708,13,67347
29784,791,1,47016
29784,769,2,47016
29784,799,1,47016
29784,767,2,47016
29784,838,1,47016
29784,723,4,47016
29784,839,1,47016
29784,719,2,47016
29784,769,2,48041
29784,819,2,48041
29784,838,1,48041
29784,799,3,48041
29784,717,3,48041
29784,795,1,48041
29784,822,1,48041
29784,860,1,48041
29784,718,3,48041
29784,793,3,49074
29784,790,4,49074
29784,730,1,49074
29784,798,1,49074
29784,822,1,49074
29784,835,1,49074
29784,836,1,49074
29784,826,4,49074
29784,794,1,49074
29784,820,4,49074
29784,726,1,49074
29784,797,1,49074
29784,766,2,49074
29784,789,3,49074
29784,718,2,50249
29784,838,3,50249
29784,813,1,50249
29784,791,1,50249
29784,794,1,50249
29784,790,2,50249
29784,717,1,50249
29784,799,3,50249
29784,819,2,50249
29784,729,1,50249
29784,795,1,50249
29784,736,1,50249
29784,719,3,51849
29784,975,1,51849
29784,913,2,51849
29784,723,2,51849
29784,799,1,51849
29784,736,1,51849
29784,795,2,51849
29784,839,3,51849
29784,833,1,51849
29784,736,2,57139
29784,838,2,57139
29784,799,2,57139
29784,977,3,57139
29784,798,2,57139
29784,813,2,57139
29784,836,1,63261
29784,797,1,63261
29784,940,3,63261
29784,974,3,63261
29784,801,2,63261
29784,875,2,63261
29784,977,2,63261
29784,822,1,63261
29784,939,3,63261
29784,798,2,69539
29784,838,1,69539
29784,793,1,69539
29784,813,1,69539
29784,913,1,69539
29784,794,1,69539
29784,718,1,69539
29784,795,1,69539
29785,736,1,44560
29785,718,1,44560
29785,767,2,46096
29785,727,1,48074
29785,913,2,69548
29786,810,1,47019
29786,715,2,47019
29786,860,3,47019
29786,830,2,47019
29786,815,1,47019
29786,817,2,47019
29786,853,2,48042
29786,850,4,48042
29786,802,2,48042
29786,739,1,48042
29786,858,4,48042
29786,824,2,48042
29786,787,1,48042
29786,785,1,49078
29786,779,2,49078
29786,852,1,49078
29786,784,2,49078
29786,783,1,49078
29786,716,6,49078
29786,747,3,49078
29786,787,5,49078
29786,788,3,49078
29786,841,4,49078
29786,855,2,49078
29786,786,3,49078
29786,807,5,49078
29786,743,1,49078
29786,780,2,49078
29786,781,2,49078
29786,814,2,49078
29786,742,2,49078
29786,802,3,50253
29786,860,2,50253
29786,783,1,50253
29786,841,5,50253
29786,711,4,50253
29786,857,1,50253
29786,854,1,50253
29786,853,1,50253
29786,785,3,50253
29786,850,4,50253
29786,919,5,51774
29786,714,8,51774
29786,782,5,51774
29786,936,4,51774
29786,924,2,51774
29786,985,4,51774
29786,949,1,51774
29786,948,2,51774
29786,917,2,51774
29786,987,2,51774
29786,868,1,51774
29786,780,3,51774
29786,944,2,51774
29786,860,5,51774
29786,994,2,51774
29786,910,2,51774
29786,712,3,51774
29786,883,12,51774
29786,877,16,51774
29786,810,3,51774
29786,904,10,51774
29786,711,13,51774
29786,984,3,51774
29786,739,2,51774
29786,926,1,51774
29786,783,2,51774
29786,907,1,51774
29786,747,1,51774
29786,992,4,51774
29786,880,4,51774
29786,908,1,51774
29786,865,5,51774
29786,990,4,51774
29786,909,8,51774
29786,743,1,51774
29786,950,1,51774
29786,809,8,51774
29786,881,13,51774
29786,951,5,51774
29786,707,6,51774
29786,870,10,51774
29786,781,5,51774
29786,918,5,51774
29786,858,9,51774
29786,808,5,51774
29786,905,2,51774
29786,708,4,51774
29786,716,3,51774
29786,867,6,51774
29786,925,6,51774
29786,859,16,51774
29786,937,4,51774
29786,920,3,51774
29786,884,16,51774
29786,864,18,51774
29786,981,1,51774
29786,742,2,51774
29786,876,16,51774
29786,906,3,51774
29786,996,2,51774
29786,715,16,51774
29786,873,6,51774
29786,984,1,57086
29786,780,2,57086
29786,809,1,57086
29786,877,8,57086
29786,779,4,57086
29786,747,1,57086
29786,905,3,57086
29786,782,6,57086
29786,716,10,57086
29786,937,4,57086
29786,864,6,57086
29786,996,2,57086
29786,908,1,57086
29786,876,10,57086
29786,992,4,57086
29786,748,1,57086
29786,935,1,57086
29786,884,13,57086
29786,858,9,57086
29786,783,5,57086
29786,988,4,57086
29786,860,5,57086
29786,784,1,57086
29786,707,8,57086
29786,867,7,57086
29786,712,14,57086
29786,936,4,57086
29786,909,4,57086
29786,918,2,57086
29786,715,12,57086
29786,711,5,57086
29786,990,5,57086
29786,917,1,57086
29786,714,1,57086
29786,945,3,57086
29786,985,2,57086
29786,870,4,57086
29786,808,2,57086
29786,859,9,57086
29786,743,3,57086
29786,951,2,57086
29786,880,4,57086
29786,868,1,57086
29786,926,2,57086
29786,904,2,57086
29786,708,10,57086
29786,781,4,57086
29786,924,4,57086
29786,907,3,57086
29786,881,5,57086
29786,910,1,57086
29786,865,9,57086
29786,981,3,57086
29786,952,1,57086
29786,883,8,57086
29786,944,2,57086
29786,948,4,57086
29786,873,3,57086
29786,782,4,63179
29786,937,1,63179
29786,948,1,63179
29786,864,12,63179
29786,988,2,63179
29786,909,3,63179
29786,714,7,63179
29786,711,4,63179
29786,884,8,63179
29786,780,2,63179
29786,869,2,63179
29786,781,4,63179
29786,858,3,63179
29786,996,4,63179
29786,715,10,63179
29786,881,3,63179
29786,779,3,63179
29786,867,4,63179
29786,876,5,63179
29786,865,3,63179
29786,905,2,63179
29786,924,2,63179
29786,944,1,63179
29786,917,1,63179
29786,925,1,63179
29786,910,5,63179
29786,743,3,63179
29786,945,2,63179
29786,951,1,63179
29786,859,6,63179
29786,747,4,63179
29786,883,5,63179
29786,870,5,63179
29786,716,2,63179
29786,708,3,63179
29786,783,2,63179
29786,808,1,63179
29786,748,5,63179
29786,880,4,63179
29786,920,5,63179
29786,809,2,63179
29786,707,7,63179
29786,742,2,63179
29786,712,7,63179
29786,877,7,63179
29786,782,5,69464
29786,748,1,69464
29786,714,5,69464
29786,996,1,69464
29786,909,4,69464
29786,712,4,69464
29786,985,2,69464
29786,949,1,69464
29786,904,3,69464
29786,994,2,69464
29786,945,4,69464
29786,808,1,69464
29786,742,2,69464
29786,877,8,69464
29786,747,1,69464
29786,707,10,69464
29786,948,1,69464
29786,884,15,69464
29786,873,6,69464
29786,988,2,69464
29786,908,6,69464
29786,868,4,69464
29786,918,5,69464
29786,864,9,69464
29786,743,3,69464
29786,715,6,69464
29786,780,2,69464
29786,910,4,69464
29786,944,3,69464
29786,859,6,69464
29786,870,13,69464
29786,708,11,69464
29786,783,3,69464
29786,951,2,69464
29786,935,2,69464
29786,924,2,69464
29786,905,2,69464
29786,881,5,69464
29786,883,4,69464
29786,867,10,69464
29786,858,9,69464
29786,880,7,69464
29786,876,12,69464
29786,781,2,69464
29786,992,2,69464
29786,784,3,69464
29786,952,4,69464
29786,739,2,69464
29786,865,7,69464
29786,711,14,69464
29786,987,3,69464
29786,809,1,69464
29786,894,2,69464
29786,917,3,69464
29786,716,6,69464
29786,920,2,69464
29786,779,2,69464
29786,869,3,69464
29787,777,2,43909
29787,776,3,43909
29787,743,3,43909
29787,741,1,43909
29787,774,2,43909
29787,778,3,43909
29787,747,2,43909
29787,745,1,43909
29787,709,2,43909
29787,747,1,44561
29787,778,3,44561
29787,745,2,44561
29787,741,2,44561
29787,748,2,44561
29787,773,3,44561
29787,772,5,44561
29787,771,2,44561
29787,776,5,44561
29787,709,3,44561
29787,771,3,45336
29787,778,2,45336
29787,748,1,45336
29787,709,3,45336
29787,747,1,45336
29787,773,4,45336
29787,774,1,45336
29787,742,1,45336
29787,743,1,45336
29787,777,2,45336
29787,739,1,46098
29787,775,3,46098
29787,742,1,46098
29787,747,1,46098
29787,773,8,46098
29787,745,2,46098
29787,743,1,46098
29787,771,5,46098
29787,776,3,46098
29787,774,1,46098
29787,709,3,46098
29787,772,3,46098
29787,805,1,47051
29787,782,2,48078
29788,763,2,44790
29788,755,1,45566
29788,732,1,46375
29788,828,1,47437
29788,770,3,48376
29788,730,1,49535
29788,791,1,50729
29789,760,3,43880
29789,755,2,43880
29789,762,3,43880
29789,770,3,43880
29789,766,1,43880
29789,738,1,43880
29789,732,1,43880
29789,753,2,43880
29789,756,2,43880
29789,725,2,43880
29789,758,2,43880
29789,764,1,43880
29789,768,1,43880
29789,768,1,44526
29789,758,5,44526
29789,756,2,44526
29789,726,1,44526
29789,722,1,44526
29789,732,1,44526
29789,764,2,44526
29789,761,2,44526
29789,754,5,44526
29789,770,2,44526
29789,725,1,44526
29789,766,1,44526
29789,755,2,44526
29789,758,2,45306
29789,761,1,45306
29789,725,1,45306
29789,770,2,45306
29789,729,2,45306
29789,754,1,45306
29789,762,4,45306
29789,763,4,46064
29789,758,4,46064
29789,765,3,46064
29789,754,2,46064
29789,729,1,46064
29789,760,5,46064
29789,762,3,46064
29789,725,1,46064
29789,761,2,46064
29789,766,3,46064
29789,770,3,46064
29789,764,1,46064
29789,753,3,46064
29789,717,1,46997
29789,722,6,46997
29789,798,8,46997
29789,768,1,46997
29789,789,2,46997
29789,763,11,46997
29789,801,4,46997
29789,838,3,46997
29789,760,12,46997
29789,790,4,46997
29789,730,1,46997
29789,764,6,46997
29789,762,4,46997
29789,836,4,46997
29789,819,5,46997
29789,835,2,46997
29789,770,14,46997
29789,820,1,46997
29789,765,3,46997
29789,797,4,46997
29789,813,1,46997
29789,793,4,46997
29789,826,3,46997
29789,738,2,46997
29789,725,4,46997
29789,766,2,46997
29789,761,3,46997
29789,726,4,46997
29789,761,1,48023
29789,760,8,48023
29789,762,12,48023
29789,729,2,48023
29789,764,5,48023
29789,822,3,48023
29789,725,6,48023
29789,797,5,48023
29789,835,4,48023
29789,726,3,48023
29789,801,5,48023
29789,730,1,48023
29789,722,1,48023
29789,789,3,48023
29789,766,1,48023
29789,798,2,48023
29789,768,2,48023
29789,836,2,48023
29789,826,2,48023
29789,738,3,48023
29789,858,4,49106
29789,841,2,49106
29789,762,5,49106
29789,770,10,49106
29789,765,1,49106
29789,763,5,49106
29789,760,8,49106
29789,761,3,49106
29789,835,1,50232
29789,765,4,50232
29789,738,3,50232
29789,770,11,50232
29789,826,1,50232
29789,836,1,50232
29789,850,3,50232
29789,762,1,50232
29789,725,6,50232
29789,860,3,50232
29789,797,9,50232
29789,853,2,50232
29789,764,1,50232
29789,760,6,50232
29789,763,2,50232
29789,801,2,50232
29789,707,1,50232
29789,766,2,50232
29789,768,1,50232
29789,793,3,50232
29789,938,3,51755
29789,822,3,51755
29789,836,1,51755
29789,793,2,51755
29789,797,8,51755
29789,798,1,51755
29789,875,3,51755
29789,973,8,51755
29789,940,1,51755
29789,835,4,51755
29789,999,3,51755
29789,738,2,51755
29789,939,6,51755
29789,998,8,51755
29789,874,2,51755
29789,976,8,51755
29789,794,2,51755
29789,974,6,51755
29789,974,1,57070
29789,973,3,57070
29789,940,2,57070
29789,999,3,57070
29789,836,1,57070
29789,835,3,57070
29789,822,2,57070
29789,938,1,57070
29789,939,3,57070
29789,722,1,57070
29789,797,5,57070
29789,976,7,57070
29789,835,2,63237
29789,973,4,63237
29789,998,5,63237
29789,976,3,63237
29789,973,1,69448
29789,865,2,69448
29789,836,1,69448
29789,999,5,69448
29789,998,2,69448
29789,835,3,69448
29789,976,9,69448
29789,940,2,69448
29789,875,3,69448
29789,974,4,69448
29789,938,4,69448
29789,939,2,69448
29789,738,2,69448
29789,722,1,69448
29790,903,1,51871
29791,715,2,43907
29791,764,2,43907
29791,730,2,43907
29791,722,2,43907
29791,765,1,43907
29791,714,1,43907
29791,753,1,43907
29791,762,5,43907
29791,707,2,43907
29791,761,4,43907
29791,708,1,43907
29791,760,3,43907
29791,729,1,43907
29791,711,1,43907
29791,763,4,43907
29791,738,1,43907
29791,726,1,43907
29791,770,3,43907
29791,756,1,43907
29791,755,1,43907
29791,716,3,43907
29791,712,2,43907
29791,708,3,44559
